GEO_id2	foreign_born_pct	edu_less_hs	unemployment	below_poverty	female_headed_hh	pct_Hispanic	pct_Black
39027964300	1.3390601	16.9327887	13.3832475	11.2683173	9.0245521	0.8084891	0
39027964400	1.4239605	9.4976905	8.0993521	6.6071768	8.7473002	0	0.2468198
39027964500	3.6433513	9.1853601	9.6900489	11.7465224	11.0764971	1.7063797	4.4581092
39027964600	0.3548616	16.8088309	15.0034412	24.9625749	8.3798883	1.774308	7.7004968
39027964700	2.6497481	14.2809698	8.3099579	22.1524288	13.9260846	8.0612055	4.2731853
39027964800	0.5517241	15.2109329	11.0132159	14.3846458	5.5338178	0.2364532	0
39027964900	0.8241244	14.1440653	6.7318541	15.3144594	8.0903104	0.1498408	0.3184117
39027965000	0.3444882	19.010989	14.7391304	11.0255774	5.4054054	0.1230315	1.0334646
39027965100	0.6201935	12.4542125	10.9158187	14.1652196	3.2692308	0	0.3969238
39029950100	1.4801762	17.3828125	6.4972777	14.7665198	7.8610603	0.7929515	0
39029950200	0.2428256	12.763282	7.6850095	12.4240378	7.984145	0	0.794702
39029950300	0.1831502	14.1338174	8.1021088	15.5486124	6.4043916	0.6410256	0
39029950400	1.0596886	13.1080227	8.7063655	6.8555363	4.3553009	0	0
39029950500	0	9.4935271	10.7735782	17.8331566	2.623799	3.4274888	0
39029950600	3.2806324	11.6510215	8.5796388	14.3076586	9.6726191	2.5494071	0.4347826
39029950700	0	11.6148069	9.4496366	22.3677225	6.2053571	0.8613113	0
39029950800	1.5522519	7.611465	3.4126984	9.9120879	5.2508752	1.61784	0
39029950900	0.2237693	13.1528784	6.0552093	10.0697906	4.1551247	0	0
39029951000	0.3544902	18.311242	12.458138	16.9480081	10.929432	0.5232951	0
39029951100	0.8493353	12.7125506	13.5989606	10.3100047	13.4328358	1.5140325	3.5265879
39029951200	0.3242242	16.1479945	11.2039312	16.2411348	5.4938632	1.3200556	0.0926355
39029951300	0	11.0802224	11.7496152	20.3912112	11.3490364	1.7613039	1.4458465
39029951400	4.8855989	19.4035088	18.121547	19.6374622	5.2583862	5.3701211	11.0363392
39029951500	1.4992504	13.8827954	10.3225807	14.7318544	4.8739496	0.4069394	0.6639537
39029951600	0.7078393	13.2495164	6.519377	6.151363	2.7764924	0	0
39029951700	1.8440905	12.3268698	12.28	14.1052632	4.6979866	0	1.2992456
39029951800	0.8264463	17.0194384	6.894198	25.5058421	13.125	1.9948703	7.6090054
39029951900	0	20.5396698	10.2509343	18.1241744	13.9962001	0	2.8095734
39029952000	0.8784259	14.1885326	6.9345942	10.7167955	7.1948262	0	2.2136332
39029952100	0.5529226	27.8894472	14.3654114	37.4407583	8.3823529	0	8.2938389
39029952200	3.2170367	22.7596017	13.8086643	33.9310345	7.4725275	2.1295877	8.5183507
39029952300	1.4839491	22.9263747	15.4443486	31.2251656	15.1624549	2.5136281	4.300424
39029952400	0.9498931	16.4924886	8.4471421	13.8161029	4.8255814	1.0211351	1.9947756
39031960900	0.1970832	22.8562113	12.1151539	13.1652105	4.2511445	3.0942058	0
39031961000	0.2133713	15.8931083	11.0050251	13.7743006	4.017042	0	4.0066382
39031961100	0	10.9957833	8.3043262	10.4895105	3.8579302	0	0.3007171
39031961200	0.7478313	15.1219512	8.7802004	19.1145678	7.6982893	0.5384385	0
39031961300	0.6356413	13.9510851	7.5511274	23.4238489	10.3229527	0.8853576	0.908059
39031961400	0.4400813	21.3460573	17.4979559	32.6675694	10.6440678	1.1171293	1.1509817
39031961500	0	14.9174918	18.7804878	22.6804124	13.1984586	0	2.7109584
39031961600	0.9823987	8.0279232	11.9966443	7.5317233	3.062201	0.4502661	1.5145313
39031961700	0	6.9464544	3.1607263	10.0769769	5.7258065	0.3848845	0
39031961800	0.2495321	16.10836	10.3316327	18.8639698	7.0954569	0.665419	0
39033974100	0.3038674	10.077837	7.8410312	8.3073434	6.512605	0.6629834	0
39033974200	1.3810279	9.7027115	6.799117	5.8957432	1.7375674	0	2.0828617
39033974300	5.3856845	10.8360579	7.7922078	6.2039958	4.7424366	4.8297429	0
39033974400	0.2761737	24.5373544	10.3635377	14.0477513	9.4142259	0.1506402	0
39033974500	1.2595838	13.4948097	11.7741076	17.9079956	13.2193732	0.3012048	1.7524644
39033974600	0.4382761	17.9745493	8.935611	10.1168736	4.9871023	6.6471877	1.7531045
39033974700	0.3926097	6.7204301	10.4976997	6.5258662	3.5928144	0.1616628	0
39033974800	0	14.3024619	8.1529582	12.9071661	7.6395691	1.1058452	0.5924171
39033974900	0.9584665	14.3467934	8.93588	18.8353936	8.2763857	0	2.0447284
39033975000	0.2173913	8.6742424	11.3162597	8.7367835	11.4063513	1.8478261	0.9782609
39033975100	1.4574658	14.3144149	15.5934343	28.1184565	10.5594957	0.0892326	0
39033975200	0	10.3448276	9.5154185	3.4271726	5.0434783	1.7324738	0
39033975300	0.2578797	30.7825335	17.3200285	28.0409357	12.303486	0.6876791	0
39035101101	9.5652174	33.4339623	23.4567901	40.115942	5.5555556	18.0289855	44.2318841
39035101102	7.3363431	10.1831299	12.2876214	13.7923251	6.3845583	5.4401806	15.214447
39035101200	6.1745919	33.2769318	18.8555347	46.1674947	12.5984252	29.8083747	20.120653
39035101300	14.6761735	31.7092034	9.1872792	43.4895833	6.797235	16.8746286	20.6179442
39035101400	6.9412309	33.6059986	11.9047619	16.9828783	21.8134034	15.8260065	19.8519204
39035101501	6.6902969	28.0385078	15.2252252	35.3123615	13.2214061	11.34249	20.9570226
39035101603	4.8115079	30.8366534	25.5583127	46.6464952	8.2969432	22.2222222	10.3670635
39035101700	8.3126551	31.0906516	22.7272727	43.5897436	28.7200833	28.4532672	19.3961952
39035101800	6.6388599	34.8516949	21.4953271	47.6441764	17.8121975	24.0875912	31.9082378
39035101901	11.3016368	27.9569893	18.5907047	47.2330475	23.5867446	41.543258	9.898675
39035102101	7.1763917	29.2013719	14.1167775	26.7605634	14.2857143	12.3071764	22.702884
39035102102	7.2924748	28.9772727	11.8939394	19.5500388	8.9270386	23.4290147	13.3048875
39035102200	16.9629057	31.3972603	14.4736842	12.6738794	16.9934641	21.4064915	20.324575
39035102300	6.7220245	29.8546896	22.6962457	27.7621535	12.716763	27.125346	17.5168051
39035102401	10.3400093	28.3940397	20.1062888	25.1057828	27.7620397	37.7736376	14.8579413
39035102402	2.7565084	30.0835655	17.8474114	33.8058552	27.8962002	23.9509954	15.2220521
39035102700	8.7089049	47.6298824	34.8650201	51.3825387	24.6358455	22.6866972	18.854779
39035102800	4.2115115	47.9969766	14.8190045	30.5568554	24.2462312	32.1478709	14.0383716
39035102900	8.7526206	30	19.3197279	38.7316562	22.9411765	52.8301887	20.9643606
39035103100	7.5885329	14.3765903	10.3351955	19.4492255	2.8725314	10.539629	24.0303541
39035103300	0.8861622	27.2215973	17.3541963	35.99182	21.754386	6.1349693	72.9379686
39035103400	9.2501752	31.5550511	23.2673267	43.5879467	14.6559428	21.6538192	35.1086195
39035103500	2.9659319	29.8368298	18.913676	45.3306613	29.2442497	38.8777555	22.1643287
39035103602	6.0908798	20.8876222	12.9451668	37.1612466	3.417367	6.4131486	27.6506607
39035103800	0	39.5280236	17.8698225	40.0945627	19.8986058	24.456773	21.72908
39035103900	0.4928536	40.569669	22.9591837	44.9701195	18.5446009	39.8718581	23.1641203
39035104100	2.1043001	51.0532838	27.1867612	62.1225984	10.2189781	29.8261665	23.147301
39035104200	2.0386266	12.2116689	12.2965642	37.1244635	1.9027484	3.3261803	24.1416309
39035104300	1.9575856	13.8240575	2.4034335	32.0826536	4.2093288	3.8607939	11.7455139
39035104400	7.9942898	25.2545825	4.2918455	23.1977159	14.2424242	11.5631692	6.7094932
39035104600	0.8169935	33.8662791	25.0996016	31.9444444	28.6396181	37.9901961	28.9215686
39035104800	2.6629936	39.9250936	14.028436	39.9169359	19.4174757	44.8576676	11.3406795
39035104900	5.9333045	41.3524057	15.7834101	38.0065207	21.749409	44.4781291	19.8354266
39035105100	6.9610997	48.6704653	21.8799368	51.7110266	17.1468728	30.5937409	15.9988301
39035105300	3.2599837	33.0689142	9.5791002	36.4031513	22.8975854	51.1545776	20.4563977
39035105400	5.3487799	37.0863773	15.9751037	21.0007395	18.9125296	35.05053	8.6270643
39035105500	9.1918569	32.612782	17.0441001	36.6440469	13.9189189	37.8778532	21.5916101
39035105602	6.2799617	24.1594996	16.2105263	35.2431391	10.6910039	35.4745925	8.2454458
39035105700	8.5313419	20.5170157	12.8878282	28.8753112	5.946201	6.5625707	21.2038923
39035105900	10.5377681	23.0392157	10.443571	19.8632266	4.4525547	11.0972956	0.4973578
39035106100	6.1534139	12.390726	2.581262	8.0921607	10.945946	15.2570947	5.0014049
39035106200	2.6095061	18.705036	6.2091503	10.9972041	13.1158029	9.5060578	4.1317179
39035106300	6.458388	24.8592871	10.3065539	26.353314	23.4811166	22.1843003	12.3654503
39035106400	3.7871034	11.5506329	11.6541353	26.7144319	12	10.6448311	0
39035106500	6.2600969	7.88472	10.1090909	13.0452343	8.9459699	9.0872375	1.2924071
39035106600	5.3894183	17.9955457	14.7249191	18.8301019	9.9778271	5.3894183	4.5021361
39035106800	5.053642	33.7667304	11.9093851	20.8928571	14.7008547	14.8785997	13.2128741
39035106900	3.4550014	19.6993061	9.3657086	12.7890777	6.9835681	11.8138757	4.5137921
39035107000	1.1067708	19.1542289	3.7735849	4.0897098	6.7031464	7.7473958	0
39035107101	4.2316258	21.9923372	5.2767053	9.9652375	0.8070433	3.4521158	43.6525613
39035107701	13.8431114	7.89177	17.8331735	36.3553114	1.3173653	3.5596572	33.2234674
39035107802	30.8024159	12.0866591	14.9802891	29.2924935	2.1118722	0.9059534	31.9672131
39035108201	19.0437601	34.5041322	14.5962733	30.4706854	8.8319088	22.2852512	21.5559157
39035108301	38.7381275	34.9180328	14.5643693	29.1723202	1.1138614	23.202171	14.1112619
39035108400	33.2417582	46.1695608	23.627685	37.293956	16.9129721	19.1620879	19.2994506
39035108701	1.1030275	28.9088864	31.1926606	70.1375246	52.8066528	0.9622154	95.1419855
39035109301	2.0771513	24.9632893	34.5898004	71.884273	29.5321637	0	94.1394659
39035109701	0	31.4343845	46.9918699	67.9775281	63.4074074	1.5934707	84.1041586
39035109801	0.5405405	40.446304	37.4753452	80.1621622	69.1761364	0	98.4324324
39035110501	6.147541	34.7692308	11.8357488	40.0614754	12.64637	15.9836066	40.1639344
39035110801	0.9057971	31.6455696	29.3634497	42.4818841	15.2505447	14.3115942	29.076087
39035110901	3.8253216	32.7102804	20.2922078	31.5504401	20.7241911	2.4373731	28.0974949
39035111202	4.899931	23.7179487	30.6068602	37.9572119	19.7289157	14.1476881	70.3933747
39035111401	1.2898846	22.6618705	17.4922601	38.9680923	28.975265	0	98.7101154
39035111500	8.9385475	46.3513514	35.3479854	58.4197925	26.2886598	4.7086991	65.2035116
39035111600	2.5575448	27.6111686	49.8714653	53.3887468	29.0816327	1.0230179	83.887468
39035111700	0	31.8706698	25.8302583	49.2676431	30.3130148	4.4341496	85.9695566
39035111800	0	32.5732899	37.7394636	29.4930876	39.6501458	0	95.154185
39035111902	2.2648084	22.8282828	24.015748	37.1080139	16.2068966	0	96.6027875
39035112100	0	44.7138047	52	58.7506197	23.156682	1.1250541	97.9662484
39035112200	0.3695882	32.9307568	26.3301501	38.5955649	26.3650546	0	98.9440338
39035112301	5.3408292	29.726997	22.2929936	30.0773015	20.4502814	0	99.5783556
39035112400	0	19.7452229	13.9622642	20	15.9388646	0	99.4594595
39035112500	0.78125	21.1740042	17.3913044	26.8880208	26.7676768	0	95.2473958
39035112600	0	22.6244344	9.6774194	33.4337349	29.6416938	2.3222061	93.1785196
39035112800	5.4817276	17.1907757	11.1358575	13.9534884	24.6503497	0	85.7973422
39035113101	0	37.2143634	36.1643836	34.2079689	3.3096927	0.4618938	94.2263279
39035113500	0	27.3255814	18.6594203	37.3049645	26.4990329	0	100
39035113600	4.5356372	36.1165049	37.8865979	48.3801296	25.3456221	0	99.3520518
39035113801	0	43.8162544	38.1546135	58.1699346	8.2969432	8.0298786	77.6844071
39035114100	1.0324484	25.1308901	21.9178082	56.9321534	22.2868217	0	100
39035114300	2.9396326	46.504065	47.1428571	81.1548556	64.017991	7.9265092	90.5511811
39035114501	2.086514	34.3324251	16.4051355	54.6564886	26.6288952	2.1374046	86.5139949
39035114600	0.4214963	29.8828125	15.1041667	37.9346681	29.9019608	0.9483667	69.8630137
39035114700	0	29.8561151	48.4375	37.2340426	33.125	0	100
39035114900	8.2640333	30.4	19.9630314	51.7333333	11.6389549	7.1205821	43.8669439
39035115100	4.5108005	35.9056806	23.7789203	35.5781449	34.5659164	11.2452351	51.270648
39035115200	0	29.8029557	19.8473282	25.6568779	20.0647249	0	42.812983
39035115300	1.4189694	44.7929737	21.108742	46.4525766	41.9700214	0.5974608	54.2942494
39035115400	5.3556485	30.7006369	45.4780362	35.7322176	19.4236926	0	62.8870293
39035115700	3.3613445	30.9651475	19.1321499	49.2997199	15.234375	4.2016807	34.9206349
39035115800	4.8541248	25.7263158	25.0885478	37.7284595	24.8601119	2.389336	42.8822938
39035115900	1.9315673	22.7990971	15.0933333	15.9768212	10.1470588	6.7604857	49.4757174
39035116100	0	34.6516008	46.8235294	46.4962121	31.2655087	0	100
39035116200	0	34.1721854	19.3396226	47.3299195	41.4122137	0	98.9027067
39035116300	0	30.4381847	27.0122783	20.8333333	24.5566166	0	96.9328704
39035116400	0	20.9269663	39.0967742	41.3557391	27.4336283	1.1392766	98.1201937
39035116500	0	23.9588967	21.4285714	26.6614847	21.981982	0	97.3183055
39035116600	0	23.5455543	28.0326198	39.2751479	26.833199	1.6911765	96.7279412
39035116700	0.9135201	27.2804774	16.3043478	21.5590743	15.9722222	0	97.2594397
39035116800	0.2489331	21.3341001	25.3771074	42.7809388	25.5872483	0.7112376	97.3328592
39035116900	1.0807374	36.1477573	19.2792793	20.5340114	20	0	100
39035117101	4.2526837	13.8535995	15.6685808	30.6771263	16.6244726	0	77.8695293
39035117102	0	24.0121581	22.2963952	15.5241936	21.8867925	1.2096774	96.0349462
39035117201	3.3862751	30.1908397	13.4868421	56.8860353	10.7450583	1.4084507	74.9775247
39035117202	3.3383159	16.6236003	17.4367916	20.1308505	26.6233766	0	83.756851
39035117300	0	28.9088864	16.9503063	46.7746866	29.3779904	1.5285845	87.9853256
39035117400	1.1732229	11.1232279	12.9533679	26.5700483	22.6821192	0	82.0565908
39035117500	1.3486712	31.3939394	18.4764992	31.7102616	22.4436742	4.6806823	78.2625942
39035117600	4.1700515	17.6831944	11.7148554	25.9951259	21.2632896	0.6769564	65.5023017
39035117700	4.00818	8.9271089	15.2037618	16.0966619	15.281963	0.5521472	43.4764826
39035117800	11.3043478	26.8032787	15.9880834	34.4099379	43.0693069	7.6190476	72.7950311
39035117900	0	14.4230769	15.7539385	33.7014471	25.1886793	0.4115226	92.4803592
39035118101	1.217656	18.1818182	22.3623853	30.7810107	26.848249	0	94.3176053
39035118200	3.5980693	17.9230769	18.0989583	36.0284318	19.0580504	0	97.8499342
39035118301	0	23.4517767	20	42.3139422	10.8608206	0.3868472	92.8433269
39035118400	0.5068424	26.4957265	20.7865169	16.4723771	20.2580645	0.9123163	94.9315763
39035118500	0	27.6252019	27.5064267	40.5561993	15.5555556	0	100
39035118602	0	40.5177994	38.6206897	61.8431074	16.9795918	0	99.6611446
39035118700	11.0185434	10.3542234	28.4958428	48.2981221	2.014218	3.1711905	31.362537
39035118800	30.8931699	10.5862265	12.0300752	40	1.1896894	5.2189142	7.7408056
39035118900	2.1505376	22.3214286	0	33.9605735	21.1604096	0	87.6344086
39035119100	0	0	50	8.7719298	10.7843137	0	50.877193
39035119202	1.7271157	21.574344	10.9756098	23.094959	10.4609929	0	74.5250432
39035119300	2.283105	34.6405229	39.1725921	55.2289157	31.0635538	1.3938957	97.716895
39035119401	12.1252796	20.4903678	8.3187391	20.98434	7.3319756	0.3579418	77.0917226
39035119402	1.331361	21.4094558	20.385051	44.5759369	28.7558685	0	95.8579882
39035119501	14.0334279	10.7910156	14.2222222	22.9265216	12.9381772	6.6540524	54.1784926
39035119502	5.2419355	17.6275679	13.8723404	28.8810484	11.1289031	0.8064516	80.8467742
39035119600	0.9897071	29.1780822	29.1935484	32.8679697	22.030825	0	95.3285827
39035119701	2.8977273	15.5674847	11.9914347	18.4659091	23.8262911	0	92.6704546
39035119702	1.43277	23.1850117	17.839196	36.002939	19.1123188	0.4408523	99.5591477
39035119800	0.1795332	29.245283	27.2727273	38.1123365	28.2067645	0	99.0510387
39035119900	0.7738607	19.133574	17.5068744	29.2349727	21.3644524	1.0748065	95.6147893
39035120200	1.5194346	33.9107262	20.0339559	37.8939278	27.253886	2.8621908	90.9187279
39035120400	0.4214559	30.1424501	19.8884758	37.2796935	19.0189329	0	96.51341
39035120500	0	14.4182727	10.8998733	39.3832599	26.261586	0	100
39035120600	0	25.9352882	27.495043	35.4287458	30.3370787	0	98.6445783
39035120701	0.5247813	13.2423756	13.0272953	30.4956268	27.1648873	0	100
39035120702	2.8636364	25.0791139	12.3094959	23.0909091	24.0764331	1.0909091	95.6818182
39035120801	1.1162791	28.8871951	19.0744921	29.7760839	28.7305123	0.2790698	99.3023256
39035120802	0.671406	19.5708713	20.1382887	19.2338073	20.3015075	0	95.300158
39035121100	0	30.2261823	14.967462	38.9758781	24.8095756	0.8838384	96.8855219
39035121200	0	15.462963	9.3442623	51.2282497	32.5396825	0	99.1811668
39035121300	0.2913025	23.0821918	36.2553192	29.4215564	14.806867	0.4161465	94.0907199
39035121401	2.518315	28.6520819	23.7136465	36.3887609	33.0108827	3.5714286	94.1391941
39035121403	0.3116344	19.5159629	22.0461095	20.0831025	21.1191336	0	98.0609418
39035121500	0.2611724	19.8806244	23.4958835	22.6964969	28.4268629	0	98.7231573
39035121700	3.550596	15.8122744	10.0381888	6.1628202	12.5912409	0.7354806	98.097895
39035121800	0.5531653	13.2279534	19.6531792	14.3208359	17.4202128	0.5531653	98.340504
39035121900	3.4653465	12.1484814	8.3832335	10.8657244	14.3112701	0.7425743	95.4620462
39035122100	0.6358382	24.7058824	16.978517	24.527169	17.3691861	0	98.5549133
39035122200	0.3893215	16	11.5254237	14.6273637	14.2322097	0	96.9410456
39035122300	1.8709074	25	32.4913892	26.7539757	26.2731482	0	93.4518241
39035123100	4.4986657	4.4808743	3.3887043	2.7830728	5.0125313	0.9531071	1.5249714
39035123200	6.940874	9.0909091	9.1489362	5.7840617	8.611482	1.7030848	4.659383
39035123400	5.3930298	5.513439	13.0973451	8.7763928	2.6380368	3.4596795	0.8394811
39035123501	8.2767978	18.9167975	15	18.2940208	16.3096061	8.8466757	10.8548168
39035123502	7.943374	12.1801433	10.0765306	15.3755407	5	13.8812426	17.8529296
39035123601	2.2595002	11.1210362	8.7357569	4.0739473	3.8237739	5.066758	0.9928107
39035123602	3.6930914	10.0291303	8.0519481	10.7523188	4.3165468	7.8637377	4.6800382
39035123603	3.1182464	10.0994644	8.6368366	7.0625	6.6126014	5.1867861	4.5693115
39035123700	7.1991001	14.1686747	9.2413793	4.0031708	6.4606742	11.9985002	8.8863892
39035123800	2.7728086	17.948718	29.6404276	51.6547406	33.8618347	4.1592129	57.647585
39035123900	2.4234265	15.8153242	8.1148564	13.4298216	9.6296296	13.3961629	8.5156513
39035124100	3.4482759	23.8410596	14.2742903	24.549373	11.0767646	24.2358934	13.734326
39035124201	11.5116279	17.8953292	10.4517869	21.728972	4.8939641	11.9379845	6.5891473
39035124202	6.7745803	16.1933999	9.0692124	9.0488772	8.3756345	1.2589928	9.6522782
39035124300	5.41771	15.2411123	13.0077787	13.1345322	12.7516779	15.2287731	34.0086501
39035124500	11.3492718	20.0455581	11.1643507	12.0232173	6.7205974	13.8499588	7.14482
39035124600	2.5090533	25.8766626	23.1861199	29.6691847	15.2760736	12.9332644	12.9332644
39035126100	2.6004045	19.1578947	8.3586626	23.0975828	24.4089457	1.8202832	85.6977752
39035127501	0.2540489	28.0888478	19.6202532	27.4390244	19.5704057	0.57161	94.664973
39035130103	3.3036849	0.8024691	3.214443	0.9609085	4.3217287	0	0.1482423
39035130104	5.2717518	1.426025	6.4016736	1.6095171	3.2930108	1.8894332	0.5131794
39035130105	2.4691358	4.603683	2.0374449	5.081826	5.5451713	0	0.9187482
39035130106	3.518225	2.529511	4.3791242	4.088748	7.8651685	2.8843106	1.5847861
39035131102	12.8571429	10.1768173	6.6190785	2.6412571	4.9679487	3.5568513	26.2682216
39035131103	12.9963899	2.4168126	3.0390738	1.7599278	5.0095117	0.4287004	5.3925993
39035131104	16.019656	5.4719562	4.6740467	6.91414	2.0963426	0.9336609	3.2432432
39035132100	1.1980109	14.2138787	5.2863436	21.2929476	13.5779817	2.3282098	39.9864376
39035132200	3.7520845	11.0775862	13.3333333	19.5108394	14.9416342	7.504169	36.0478043
39035132301	1.6388467	10.3225807	10.3516592	8.831563	9.7560976	2.245827	48.3156297
39035132302	0.5838641	14.5428366	7.9957356	17.9817499	7.436182	1.8577495	40.07431
39035133103	2.1963394	13.1295738	12.2436296	5.7570716	15.3280196	0	83.1281198
39035133104	6.0908465	17.802645	7.6265615	17.2464841	18.7414501	4.0949759	70.0619408
39035134100	7.8530716	16.4220184	6.6143498	20.0706714	15.0912106	2.4065865	11.0196327
39035134203	2.2066936	8.4171519	6.2119367	7.4659801	4.2594385	0	4.854726
39035134204	2.164901	9.1860858	10.1271186	17.6727273	8.4900864	1.7042837	4.2376785
39035134205	10.7742998	9.8591549	10.0886918	16.0277594	7.2386059	11.2685338	3.4266886
39035134206	2.0625201	7.898201	11.5424974	12.1817596	5.8823529	1.4824364	4.8018047
39035134300	5.8291696	8.1494058	15.8028887	7.745707	2.254987	4.2588627	8.1608375
39035135103	9.9866251	4.6592895	2.3829088	1.7833259	5.0669216	2.3629068	0
39035135104	4.5142555	3.1662269	3.3031433	2.1383316	2.3239918	0	0.7127772
39035135105	7.9069026	5.9137291	7.576244	6.8520358	5.3165781	0	5.5635262
39035135106	2.8892456	4.7200878	8.1743869	0.9630819	3.3613445	0	0
39035136101	11.1395865	9.001717	4.8998459	2.9899197	5.0334251	0.6834102	0
39035136102	9.6429617	4.2636502	5.9753483	6.5773985	3.2332564	0.8633304	3.6289143
39035136103	9.2366795	9.8395978	7.2297532	4.8265201	3.1507513	0.6848171	0.3340571
